Country,Year,Value,source,iso3c
At,2022,NA,FigureS-7a_b,NA
Bk,1996,NA,FigureS-7a_b,NA
Bk,1997,NA,FigureS-7a_b,NA
Bk,1998,NA,FigureS-7a_b,NA
Bk,1999,NA,FigureS-7a_b,NA
Bk,2000,NA,FigureS-7a_b,NA
Bk,2001,NA,FigureS-7a_b,NA
Bk,2002,NA,FigureS-7a_b,NA
Bk,2003,NA,FigureS-7a_b,NA
Bk,2004,NA,FigureS-7a_b,NA
Bk,2005,NA,FigureS-7a_b,NA
Bk,2006,NA,FigureS-7a_b,NA
Bk,2007,NA,FigureS-7a_b,NA
Bk,2008,NA,FigureS-7a_b,NA
Bk,2009,NA,FigureS-7a_b,NA
Bk,2010,NA,FigureS-7a_b,NA
Bk,2011,NA,FigureS-7a_b,NA
Bk,2012,NA,FigureS-7a_b,NA
Bk,2013,NA,FigureS-7a_b,NA
Bk,2014,NA,FigureS-7a_b,NA
Bk,2015,NA,FigureS-7a_b,NA
Bk,2016,0.00203235509308186,FigureS-7a_b,NA
Bk,2017,0.00192496486939113,FigureS-7a_b,NA
Bk,2018,NA,FigureS-7a_b,NA
Bk,2019,0.00421159029649595,FigureS-7a_b,NA
Bk,2020,NA,FigureS-7a_b,NA
Bk,2021,NA,FigureS-7a_b,NA
Bk,2022,NA,FigureS-7a_b,NA
Cf,1996,NA,FigureS-7a_b,NA
Cf,1997,NA,FigureS-7a_b,NA
Cf,1998,NA,FigureS-7a_b,NA
Cf,1999,NA,FigureS-7a_b,NA
Cf,2000,NA,FigureS-7a_b,NA
Cf,2001,NA,FigureS-7a_b,NA
Cf,2002,NA,FigureS-7a_b,NA
Cf,2003,NA,FigureS-7a_b,NA
Cf,2004,NA,FigureS-7a_b,NA
Cf,2005,NA,FigureS-7a_b,NA
Cf,2006,NA,FigureS-7a_b,NA
Cf,2007,NA,FigureS-7a_b,NA
Cf,2008,NA,FigureS-7a_b,NA
Cf,2009,NA,FigureS-7a_b,NA
Cf,2010,NA,FigureS-7a_b,NA
Cf,2011,NA,FigureS-7a_b,NA
Cf,2012,NA,FigureS-7a_b,NA
Cf,2013,NA,FigureS-7a_b,NA
Cf,2014,NA,FigureS-7a_b,NA
Cf,2015,NA,FigureS-7a_b,NA
Cf,2016,NA,FigureS-7a_b,NA
Cf,2017,0.00192496486939113,FigureS-7a_b,NA
Cf,2018,0.006265664160401,FigureS-7a_b,NA
Cf,2019,0.00631738544474393,FigureS-7a_b,NA
Cf,2020,0.00215387266304816,FigureS-7a_b,NA
Cf,2021,NA,FigureS-7a_b,NA
Cf,2022,NA,FigureS-7a_b,NA
Cm,1996,NA,FigureS-7a_b,NA
Cm,1997,NA,FigureS-7a_b,NA
Cm,1998,NA,FigureS-7a_b,NA
Cm,1999,NA,FigureS-7a_b,NA
Cm,2000,NA,FigureS-7a_b,NA
Cm,2001,NA,FigureS-7a_b,NA
Cm,2002,0.00941087897609636,FigureS-7a_b,NA
Cm,2003,NA,FigureS-7a_b,NA
Cm,2004,0.0136187212020791,FigureS-7a_b,NA
Cm,2005,0.00452570601013758,FigureS-7a_b,NA
Cm,2006,0.00218760938046902,FigureS-7a_b,NA
Cm,2007,NA,FigureS-7a_b,NA
Cm,2008,0.0117089163397927,FigureS-7a_b,NA
Cm,2009,0.0560062148831999,FigureS-7a_b,NA
Cm,2010,0.00383715129887571,FigureS-7a_b,NA
Cm,2011,NA,FigureS-7a_b,NA
Cm,2012,0.00610152945004881,FigureS-7a_b,NA
Cm,2013,NA,FigureS-7a_b,NA
Cm,2014,NA,FigureS-7a_b,NA
Cm,2015,0.0037669039816175,FigureS-7a_b,NA
Cm,2016,NA,FigureS-7a_b,NA
Cm,2017,0.00384992973878226,FigureS-7a_b,NA
Cm,2018,0.006265664160401,FigureS-7a_b,NA
Cm,2019,0.00421159029649595,FigureS-7a_b,NA
Cm,2020,0.00861549065219264,FigureS-7a_b,NA
Cm,2021,NA,FigureS-7a_b,NA
Cm,2022,NA,FigureS-7a_b,NA
Fr,1996,NA,FigureS-7a_b,NA
Fr,1997,NA,FigureS-7a_b,NA
Fr,1998,NA,FigureS-7a_b,NA
Fr,1999,NA,FigureS-7a_b,NA
Fr,2000,NA,FigureS-7a_b,NA
Fr,2001,NA,FigureS-7a_b,NA
Fr,2002,NA,FigureS-7a_b,NA
Fr,2003,NA,FigureS-7a_b,NA
Fr,2004,NA,FigureS-7a_b,NA
Fr,2005,NA,FigureS-7a_b,NA
Fr,2006,NA,FigureS-7a_b,NA
Fr,2007,0.0065486455218179,FigureS-7a_b,NA
Fr,2008,0.00195148605663212,FigureS-7a_b,NA
Fr,2009,NA,FigureS-7a_b,NA
Fr,2010,NA,FigureS-7a_b,NA
Fr,2011,NA,FigureS-7a_b,NA
Fr,2012,NA,FigureS-7a_b,NA
Fr,2013,NA,FigureS-7a_b,NA
Fr,2014,NA,FigureS-7a_b,NA
Fr,2015,NA,FigureS-7a_b,NA
Fr,2016,NA,FigureS-7a_b,NA
Fr,2017,NA,FigureS-7a_b,NA
Fr,2018,NA,FigureS-7a_b,NA
Fr,2019,NA,FigureS-7a_b,NA
Fr,2020,NA,FigureS-7a_b,NA
Fr,2021,NA,FigureS-7a_b,NA
Fr,2022,NA,FigureS-7a_b,NA
He,1996,NA,FigureS-7a_b,NA
He,1997,NA,FigureS-7a_b,NA
He,1998,0.00487270069435984,FigureS-7a_b,NA
He,1999,NA,FigureS-7a_b,NA
He,2000,NA,FigureS-7a_b,NA
He,2001,NA,FigureS-7a_b,NA
He,2002,NA,FigureS-7a_b,NA
He,2003,0.0248363061639196,FigureS-7a_b,NA
He,2004,0.00226978686701318,FigureS-7a_b,NA
He,2005,NA,FigureS-7a_b,NA
He,2006,NA,FigureS-7a_b,NA
He,2007,0.0152801728842418,FigureS-7a_b,NA
He,2008,0.00390297211326425,FigureS-7a_b,NA
He,2009,NA,FigureS-7a_b,NA
He,2010,NA,FigureS-7a_b,NA
He,2011,NA,FigureS-7a_b,NA
He,2012,NA,FigureS-7a_b,NA
He,2013,NA,FigureS-7a_b,NA
He,2014,NA,FigureS-7a_b,NA
He,2015,NA,FigureS-7a_b,NA
He,2016,NA,FigureS-7a_b,NA
He,2017,NA,FigureS-7a_b,NA
He,2018,NA,FigureS-7a_b,NA
He,2019,NA,FigureS-7a_b,NA
He,2020,NA,FigureS-7a_b,NA
He,2021,NA,FigureS-7a_b,NA
He,2022,NA,FigureS-7a_b,NA
Lr,1996,NA,FigureS-7a_b,NA
Lr,1997,NA,FigureS-7a_b,NA
Lr,1998,NA,FigureS-7a_b,NA
Lr,1999,NA,FigureS-7a_b,NA
Lr,2000,NA,FigureS-7a_b,NA
Lr,2001,NA,FigureS-7a_b,NA
Lr,2002,NA,FigureS-7a_b,NA
Lr,2003,NA,FigureS-7a_b,NA
Lr,2004,NA,FigureS-7a_b,NA
Lr,2005,NA,FigureS-7a_b,NA
Lr,2006,0.00218760938046902,FigureS-7a_b,NA
Lr,2007,NA,FigureS-7a_b,NA
Lr,2008,NA,FigureS-7a_b,NA
Lr,2009,NA,FigureS-7a_b,NA
Lr,2010,NA,FigureS-7a_b,NA
Lr,2011,NA,FigureS-7a_b,NA
Lr,2012,NA,FigureS-7a_b,NA
Lr,2013,NA,FigureS-7a_b,NA
Lr,2014,NA,FigureS-7a_b,NA
Lr,2015,NA,FigureS-7a_b,NA
Lr,2016,NA,FigureS-7a_b,NA
Lr,2017,NA,FigureS-7a_b,NA
Lr,2018,NA,FigureS-7a_b,NA
Lr,2019,NA,FigureS-7a_b,NA
Lr,2020,NA,FigureS-7a_b,NA
Lr,2021,NA,FigureS-7a_b,NA
Lr,2022,NA,FigureS-7a_b,NA
Ne,1996,NA,FigureS-7a_b,NA
Ne,1997,NA,FigureS-7a_b,NA
Ne,1998,NA,FigureS-7a_b,NA
Ne,1999,0.00244510734021223,FigureS-7a_b,NA
Ne,2000,NA,FigureS-7a_b,NA
Ne,2001,NA,FigureS-7a_b,NA
Ne,2002,0.00470543948804818,FigureS-7a_b,NA
Ne,2003,0.020320614134116,FigureS-7a_b,NA
Ne,2004,0.0249676555371451,FigureS-7a_b,NA
Ne,2005,0.00226285300506879,FigureS-7a_b,NA
Ne,2006,NA,FigureS-7a_b,NA
Ne,2007,0.0152801728842418,FigureS-7a_b,NA
Ne,2008,0.00390297211326425,FigureS-7a_b,NA
Ne,2009,NA,FigureS-7a_b,NA
Ne,2010,NA,FigureS-7a_b,NA
Ne,2011,0.0038037999961962,FigureS-7a_b,NA
Ne,2012,NA,FigureS-7a_b,NA
Ne,2013,NA,FigureS-7a_b,NA
Ne,2014,NA,FigureS-7a_b,NA
Ne,2015,NA,FigureS-7a_b,NA
Ne,2016,NA,FigureS-7a_b,NA
Ne,2017,NA,FigureS-7a_b,NA
Ne,2018,NA,FigureS-7a_b,NA
Ne,2019,NA,FigureS-7a_b,NA
Ne,2020,NA,FigureS-7a_b,NA
Ne,2021,0.00226310905922556,FigureS-7a_b,NA
Ne,2022,NA,FigureS-7a_b,NA
Pm,1996,NA,FigureS-7a_b,NA
Pm,1997,NA,FigureS-7a_b,NA
Pm,1998,NA,FigureS-7a_b,NA
Pm,1999,NA,FigureS-7a_b,NA
Pm,2000,0.00978736939978957,FigureS-7a_b,NA
Pm,2001,0.00239200114816055,FigureS-7a_b,NA
Pm,2002,0.025879917184265,FigureS-7a_b,NA
Pm,2003,0.0158049221043125,FigureS-7a_b,NA
Pm,2004,NA,FigureS-7a_b,NA
Pm,2005,NA,FigureS-7a_b,NA
Pm,2006,0.00218760938046902,FigureS-7a_b,NA
Pm,2007,NA,FigureS-7a_b,NA
Pm,2008,NA,FigureS-7a_b,NA
Pm,2009,0.00180665209300645,FigureS-7a_b,NA
Pm,2010,NA,FigureS-7a_b,NA
Pm,2011,0.0114113999885886,FigureS-7a_b,NA
Pm,2012,NA,FigureS-7a_b,NA
Pm,2013,NA,FigureS-7a_b,NA
Pm,2014,NA,FigureS-7a_b,NA
Pm,2015,NA,FigureS-7a_b,NA
Pm,2016,NA,FigureS-7a_b,NA
Pm,2017,NA,FigureS-7a_b,NA
Pm,2018,NA,FigureS-7a_b,NA
Pm,2019,0.00210579514824797,FigureS-7a_b,NA
Pm,2020,0.00215387266304816,FigureS-7a_b,NA
Pm,2021,NA,FigureS-7a_b,NA
Pm,2022,NA,FigureS-7a_b,NA
Po,1996,NA,FigureS-7a_b,NA
Po,1997,NA,FigureS-7a_b,NA
Po,1998,NA,FigureS-7a_b,NA
Po,1999,NA,FigureS-7a_b,NA
Po,2000,NA,FigureS-7a_b,NA
Po,2001,0.00239200114816055,FigureS-7a_b,NA
Po,2002,NA,FigureS-7a_b,NA
Po,2003,NA,FigureS-7a_b,NA
Po,2004,NA,FigureS-7a_b,NA
Po,2005,0.0113142650253439,FigureS-7a_b,NA
Po,2006,NA,FigureS-7a_b,NA
Po,2007,NA,FigureS-7a_b,NA
Po,2008,NA,FigureS-7a_b,NA
Po,2009,0.00180665209300645,FigureS-7a_b,NA
Po,2010,NA,FigureS-7a_b,NA
Po,2011,NA,FigureS-7a_b,NA
Po,2012,NA,FigureS-7a_b,NA
Po,2013,NA,FigureS-7a_b,NA
Po,2014,NA,FigureS-7a_b,NA
Po,2015,NA,FigureS-7a_b,NA
Po,2016,NA,FigureS-7a_b,NA
Po,2017,NA,FigureS-7a_b,NA
Po,2018,NA,FigureS-7a_b,NA
Po,2019,NA,FigureS-7a_b,NA
Po,2020,NA,FigureS-7a_b,NA
Po,2021,NA,FigureS-7a_b,NA
Po,2022,NA,FigureS-7a_b,NA
Pu,1996,NA,FigureS-7a_b,NA
Pu,1997,0.00975348077345102,FigureS-7a_b,NA
Pu,1998,0.0146181020830795,FigureS-7a_b,NA
Pu,1999,0.0073353220206367,FigureS-7a_b,NA
Pu,2000,0.0269152658494213,FigureS-7a_b,NA
Pu,2001,NA,FigureS-7a_b,NA
Pu,2002,0.0305853566723132,FigureS-7a_b,NA
Pu,2003,0.00451569202980356,FigureS-7a_b,NA
Pu,2004,0.0181582949361055,FigureS-7a_b,NA
Pu,2005,0.00452570601013758,FigureS-7a_b,NA
Pu,2006,0.00875043752187609,FigureS-7a_b,NA
Pu,2007,0.0371089912903015,FigureS-7a_b,NA
Pu,2008,0.0858653864918135,FigureS-7a_b,NA
Pu,2009,0.00903326046503224,FigureS-7a_b,NA
Pu,2010,0.0326157860404436,FigureS-7a_b,NA
Pu,2011,0.0076075999923924,FigureS-7a_b,NA
Pu,2012,0.0203384315001627,FigureS-7a_b,NA
Pu,2013,0.00500709338229158,FigureS-7a_b,NA
Pu,2014,0.00680191133708572,FigureS-7a_b,NA
Pu,2015,0.0037669039816175,FigureS-7a_b,NA
Pu,2016,0.0223559060239005,FigureS-7a_b,NA
Pu,2017,0.0230995784326936,FigureS-7a_b,NA
Pu,2018,0.0167084377610693,FigureS-7a_b,NA
Pu,2019,0.0147405660377358,FigureS-7a_b,NA
Pu,2020,0.0495390712501077,FigureS-7a_b,NA
Pu,2021,0.0181048724738045,FigureS-7a_b,NA
Pu,2022,0.014640931163222,FigureS-7a_b,NA
Ra,1996,NA,FigureS-7a_b,NA
Ra,1997,NA,FigureS-7a_b,NA
Ra,1998,NA,FigureS-7a_b,NA
Ra,1999,NA,FigureS-7a_b,NA
Ra,2000,NA,FigureS-7a_b,NA
Ra,2001,NA,FigureS-7a_b,NA
Ra,2002,NA,FigureS-7a_b,NA
Ra,2003,NA,FigureS-7a_b,NA
Ra,2004,NA,FigureS-7a_b,NA
Ra,2005,NA,FigureS-7a_b,NA
Ra,2006,NA,FigureS-7a_b,NA
Ra,2007,NA,FigureS-7a_b,NA
Ra,2008,0.00195148605663212,FigureS-7a_b,NA
Ra,2009,NA,FigureS-7a_b,NA
Ra,2010,NA,FigureS-7a_b,NA
Ra,2011,NA,FigureS-7a_b,NA
Ra,2012,NA,FigureS-7a_b,NA
Ra,2013,NA,FigureS-7a_b,NA
Ra,2014,NA,FigureS-7a_b,NA
Ra,2015,NA,FigureS-7a_b,NA
Ra,2016,NA,FigureS-7a_b,NA
Ra,2017,NA,FigureS-7a_b,NA
Ra,2018,NA,FigureS-7a_b,NA
Ra,2019,NA,FigureS-7a_b,NA
Ra,2020,NA,FigureS-7a_b,NA
Ra,2021,0.00226310905922556,FigureS-7a_b,NA
Ra,2022,NA,FigureS-7a_b,NA
O,1996,44.9498079068038,FigureS-7d_e,NA
O,1997,43.0277442702051,FigureS-7d_e,NA
O,1998,48.8563586459286,FigureS-7d_e,NA
O,1999,47.8807431304928,FigureS-7d_e,NA
O,2000,58.5316274064331,FigureS-7d_e,NA
O,2001,51.5291936978684,FigureS-7d_e,NA
O,2002,49.9245852187029,FigureS-7d_e,NA
O,2003,57.3097060008055,FigureS-7d_e,NA
O,2004,55.825409554359,FigureS-7d_e,NA
O,2005,55.4502968296072,FigureS-7d_e,NA
O,2006,65.5499519692603,FigureS-7d_e,NA
O,2007,65.6184729635646,FigureS-7d_e,NA
O,2008,64.7860836859426,FigureS-7d_e,NA
O,2009,67.2018089315998,FigureS-7d_e,NA
O,2010,70.7769370137483,FigureS-7d_e,NA
O,2011,69.3599389379566,FigureS-7d_e,NA
O,2012,72.8323699421965,FigureS-7d_e,NA
O,2013,71.1547344110855,FigureS-7d_e,NA
O,2014,70.7868852459016,FigureS-7d_e,NA
O,2015,74.6205401143308,FigureS-7d_e,NA
O,2016,71.8949880668258,FigureS-7d_e,NA
O,2017,74.5314127039223,FigureS-7d_e,NA
O,2018,73.2021837349398,FigureS-7d_e,NA
O,2019,75.4784915671783,FigureS-7d_e,NA
O,2020,77.3322978351616,FigureS-7d_e,NA
O,2021,77.5998336106489,FigureS-7d_e,NA
O,2022,76.5634674922601,FigureS-7d_e,NA
Cu,1996,20.0024786218862,FigureS-7d_e,NA
Cu,1997,18.0458383594692,FigureS-7d_e,NA
Cu,1998,12.7744739249771,FigureS-7d_e,NA
Cu,1999,11.7699410390477,FigureS-7d_e,NA
Cu,2000,14.3728327155327,FigureS-7d_e,NA
Cu,2001,9.85039057328214,FigureS-7d_e,NA
Cu,2002,7.27462582666203,FigureS-7d_e,NA
Cu,2003,9.74627466774064,FigureS-7d_e,NA
Cu,2004,8.55768129224424,FigureS-7d_e,NA
Cu,2005,6.93444486547935,FigureS-7d_e,NA
Cu,2006,5.95581171950048,FigureS-7d_e,NA
Cu,2007,6.99698305871432,FigureS-7d_e,NA
Cu,2008,5.15984955336154,FigureS-7d_e,NA
Cu,2009,4.33013001695873,FigureS-7d_e,NA
Cu,2010,4.78524992006821,FigureS-7d_e,NA
Cu,2011,4.05626431141642,FigureS-7d_e,NA
Cu,2012,4.40094587493431,FigureS-7d_e,NA
Cu,2013,2.64434180138568,FigureS-7d_e,NA
Cu,2014,2.6448087431694,FigureS-7d_e,NA
Cu,2015,3.76503055391287,FigureS-7d_e,NA
Cu,2016,2.77804295942721,FigureS-7d_e,NA
Cu,2017,2.34293648038875,FigureS-7d_e,NA
Cu,2018,2.45670180722892,FigureS-7d_e,NA
Cu,2019,2.7667235171499,FigureS-7d_e,NA
Cu,2020,2.3007475002427,FigureS-7d_e,NA
Cu,2021,2.50623960066556,FigureS-7d_e,NA
Cu,2022,2.75541795665635,FigureS-7d_e,NA
H,1996,18.1682984260751,FigureS-7d_e,NA
H,1997,18.6972255729795,FigureS-7d_e,NA
H,1998,22.884263494968,FigureS-7d_e,NA
H,1999,23.1950161308266,FigureS-7d_e,NA
H,2000,31.1610666028937,FigureS-7d_e,NA
H,2001,30.9281080365418,FigureS-7d_e,NA
H,2002,33.8902424875276,FigureS-7d_e,NA
H,2003,37.3070210766546,FigureS-7d_e,NA
H,2004,34.6775117424676,FigureS-7d_e,NA
H,2005,36.9584438549956,FigureS-7d_e,NA
H,2006,42.1229586935639,FigureS-7d_e,NA
H,2007,41.4365281967974,FigureS-7d_e,NA
H,2008,41.5608838740009,FigureS-7d_e,NA
H,2009,40.1469756924816,FigureS-7d_e,NA
H,2010,40.5520622402217,FigureS-7d_e,NA
H,2011,41.9147312179697,FigureS-7d_e,NA
H,2012,48.7519705727798,FigureS-7d_e,NA
H,2013,57.0785219399538,FigureS-7d_e,NA
H,2014,47.8579234972678,FigureS-7d_e,NA
H,2015,48.2061896313818,FigureS-7d_e,NA
H,2016,40.8687350835322,FigureS-7d_e,NA
H,2017,43.0753210690732,FigureS-7d_e,NA
H,2018,45.1901355421687,FigureS-7d_e,NA
H,2019,43.2347924957362,FigureS-7d_e,NA
H,2020,48.3254053004563,FigureS-7d_e,NA
H,2021,42.4604825291181,FigureS-7d_e,NA
H,2022,44.1692466460268,FigureS-7d_e,NA
La,1996,16.2225802453836,FigureS-7d_e,NA
La,1997,18.0940892641737,FigureS-7d_e,NA
La,1998,17.2003659652333,FigureS-7d_e,NA
La,1999,19.3236177550339,FigureS-7d_e,NA
La,2000,18.5101040296544,FigureS-7d_e,NA
La,2001,17.8736925724878,FigureS-7d_e,NA
La,2002,16.289592760181,FigureS-7d_e,NA
La,2003,17.3177607732582,FigureS-7d_e,NA
La,2004,18.8910528124642,FigureS-7d_e,NA
La,2005,17.8224074775799,FigureS-7d_e,NA
La,2006,20.5331412103746,FigureS-7d_e,NA
La,2007,18.2176839173822,FigureS-7d_e,NA
La,2008,15.644099670898,FigureS-7d_e,NA
La,2009,15.8394573205201,FigureS-7d_e,NA
La,2010,16.1888521794735,FigureS-7d_e,NA
La,2011,16.7484461890743,FigureS-7d_e,NA
La,2012,12.9795060430899,FigureS-7d_e,NA
La,2013,11.0623556581986,FigureS-7d_e,NA
La,2014,11.7704918032787,FigureS-7d_e,NA
La,2015,12.1525724423418,FigureS-7d_e,NA
La,2016,11.4749403341289,FigureS-7d_e,NA
La,2017,13.1985421728566,FigureS-7d_e,NA
La,2018,13.1965361445783,FigureS-7d_e,NA
La,2019,13.0661360621565,FigureS-7d_e,NA
La,2020,15.4353946218814,FigureS-7d_e,NA
La,2021,13.7167221297837,FigureS-7d_e,NA
La,2022,13.374613003096,FigureS-7d_e,NA
Y,1996,14.5495104721775,FigureS-7d_e,NA
Y,1997,11.7008443908323,FigureS-7d_e,NA
Y,1998,12.4656907593779,FigureS-7d_e,NA
Y,1999,10.6240961174769,FigureS-7d_e,NA
Y,2000,11.5389214396748,FigureS-7d_e,NA
Y,2001,10.8036541771482,FigureS-7d_e,NA
Y,2002,11.033762617473,FigureS-7d_e,NA
Y,2003,10.2295610149013,FigureS-7d_e,NA
Y,2004,8.85553900790469,FigureS-7d_e,NA
Y,2005,10.0037893141341,FigureS-7d_e,NA
Y,2006,10.842939481268,FigureS-7d_e,NA
Y,2007,10.4896727779067,FigureS-7d_e,NA
Y,2008,11.8829337094499,FigureS-7d_e,NA
Y,2009,9.53080836630865,FigureS-7d_e,NA
Y,2010,13.2367046786742,FigureS-7d_e,NA
Y,2011,11.3619016464944,FigureS-7d_e,NA
Y,2012,12.0861797162375,FigureS-7d_e,NA
Y,2013,11.1200923787529,FigureS-7d_e,NA
Y,2014,10.5792349726776,FigureS-7d_e,NA
Y,2015,9.08732505420855,FigureS-7d_e,NA
Y,2016,11.0835322195704,FigureS-7d_e,NA
Y,2017,9.50190905935439,FigureS-7d_e,NA
Y,2018,9.09262048192771,FigureS-7d_e,NA
Y,2019,10.1572863369339,FigureS-7d_e,NA
Y,2020,10.4844189884477,FigureS-7d_e,NA
Y,2021,12.5103993344426,FigureS-7d_e,NA
Y,2022,11.6924664602683,FigureS-7d_e,NA
N,1996,12.6161854009171,FigureS-7d_e,NA
N,1997,13.1604342581423,FigureS-7d_e,NA
N,1998,16.4684354986276,FigureS-7d_e,NA
N,1999,16.219824229614,FigureS-7d_e,NA
N,2000,22.7549922276695,FigureS-7d_e,NA
N,2001,20.4951674831193,FigureS-7d_e,NA
N,2002,20.895695556329,FigureS-7d_e,NA
N,2003,25.7618472278158,FigureS-7d_e,NA
N,2004,25.7876045366021,FigureS-7d_e,NA
N,2005,24.8073765315145,FigureS-7d_e,NA
N,2006,30.0432276657061,FigureS-7d_e,NA
N,2007,30.0881875145045,FigureS-7d_e,NA
N,2008,31.2176774800188,FigureS-7d_e,NA
N,2009,32.3572639909553,FigureS-7d_e,NA
N,2010,33.2729404241714,FigureS-7d_e,NA
N,2011,31.7086468215026,FigureS-7d_e,NA
N,2012,39.8318444561219,FigureS-7d_e,NA
N,2013,47.8290993071594,FigureS-7d_e,NA
N,2014,40.4371584699454,FigureS-7d_e,NA
N,2015,41.2477823772915,FigureS-7d_e,NA
N,2016,35.2171837708831,FigureS-7d_e,NA
N,2017,34.1981950711559,FigureS-7d_e,NA
N,2018,36.8505271084337,FigureS-7d_e,NA
N,2019,36.3653591055524,FigureS-7d_e,NA
N,2020,38.6564411222211,FigureS-7d_e,NA
N,2021,34.671381031614,FigureS-7d_e,NA
N,2022,33.6945304437564,FigureS-7d_e,NA
Fe,1996,11.5131986615442,FigureS-7d_e,NA
Fe,1997,11.4113389626055,FigureS-7d_e,NA
Fe,1998,11.779505946935,FigureS-7d_e,NA
Fe,1999,7.87629324730226,FigureS-7d_e,NA
Fe,2000,9.93662561281837,FigureS-7d_e,NA
Fe,2001,7.24215543492652,FigureS-7d_e,NA
Fe,2002,7.03097807170205,FigureS-7d_e,NA
Fe,2003,8.67230500738354,FigureS-7d_e,NA
Fe,2004,7.88177339901478,FigureS-7d_e,NA
Fe,2005,7.93229758747,FigureS-7d_e,NA
Fe,2006,9.08981748318924,FigureS-7d_e,NA
Fe,2007,7.57716407519146,FigureS-7d_e,NA
Fe,2008,7.08744710860367,FigureS-7d_e,NA
Fe,2009,8.79592990390051,FigureS-7d_e,NA
Fe,2010,9.97548758392838,FigureS-7d_e,NA
Fe,2011,7.78541053320249,FigureS-7d_e,NA
Fe,2012,5.37309511297951,FigureS-7d_e,NA
Fe,2013,4.80369515011547,FigureS-7d_e,NA
Fe,2014,6.83060109289618,FigureS-7d_e,NA
Fe,2015,5.5391287206781,FigureS-7d_e,NA
Fe,2016,5.91885441527446,FigureS-7d_e,NA
Fe,2017,6.35196112460951,FigureS-7d_e,NA
Fe,2018,5.79819277108434,FigureS-7d_e,NA
Fe,2019,6.93575895395111,FigureS-7d_e,NA
Fe,2020,6.18386564411222,FigureS-7d_e,NA
Fe,2021,6.59317803660566,FigureS-7d_e,NA
Fe,2022,7.22394220846233,FigureS-7d_e,NA
Ba,1996,10.5713223447763,FigureS-7d_e,NA
Ba,1997,9.66224366706876,FigureS-7d_e,NA
Ba,1998,8.64592863677951,FigureS-7d_e,NA
Ba,1999,8.77739459339192,FigureS-7d_e,NA
Ba,2000,9.37462633026426,FigureS-7d_e,NA
Ba,2001,6.71256454388985,FigureS-7d_e,NA
Ba,2002,6.52047801369068,FigureS-7d_e,NA
Ba,2003,6.1350516847899,FigureS-7d_e,NA
Ba,2004,5.18959789208386,FigureS-7d_e,NA
Ba,2005,4.92610837438424,FigureS-7d_e,NA
Ba,2006,4.5028818443804,FigureS-7d_e,NA
Ba,2007,4.29333952193084,FigureS-7d_e,NA
Ba,2008,6.13540197461213,FigureS-7d_e,NA
Ba,2009,5.61899378179763,FigureS-7d_e,NA
Ba,2010,6.35191303421081,FigureS-7d_e,NA
Ba,2011,5.60462326900011,FigureS-7d_e,NA
Ba,2012,4.33526011560694,FigureS-7d_e,NA
Ba,2013,3.34872979214781,FigureS-7d_e,NA
Ba,2014,3.83606557377049,FigureS-7d_e,NA
Ba,2015,4.7210723437808,FigureS-7d_e,NA
Ba,2016,6.09069212410501,FigureS-7d_e,NA
Ba,2017,6.43005900728913,FigureS-7d_e,NA
Ba,2018,6.95594879518072,FigureS-7d_e,NA
Ba,2019,7.25791169224938,FigureS-7d_e,NA
Ba,2020,5.7858460343656,FigureS-7d_e,NA
Ba,2021,7.70590682196339,FigureS-7d_e,NA
Ba,2022,6.81114551083591,FigureS-7d_e,NA
Sr,1996,10.4845705787582,FigureS-7d_e,NA
Sr,1997,9.84318455971049,FigureS-7d_e,NA
Sr,1998,9.03476669716377,FigureS-7d_e,NA
Sr,1999,8.92201579708533,FigureS-7d_e,NA
Sr,2000,9.70943441348798,FigureS-7d_e,NA
Sr,2001,8.98980537534754,FigureS-7d_e,NA
Sr,2002,5.84754611903933,FigureS-7d_e,NA
Sr,2003,7.93395086588804,FigureS-7d_e,NA
Sr,2004,7.07984877992897,FigureS-7d_e,NA
Sr,2005,7.33863837312113,FigureS-7d_e,NA
Sr,2006,7.86503362151777,FigureS-7d_e,NA
Sr,2007,7.64678579716872,FigureS-7d_e,NA
Sr,2008,6.08838740009403,FigureS-7d_e,NA
Sr,2009,6.95308083663086,FigureS-7d_e,NA
Sr,2010,7.16188852179473,FigureS-7d_e,NA
Sr,2011,6.76044051902737,FigureS-7d_e,NA
Sr,2012,5.7540725170783,FigureS-7d_e,NA
Sr,2013,3.96073903002309,FigureS-7d_e,NA
Sr,2014,5.07103825136612,FigureS-7d_e,NA
Sr,2015,6.18963138182535,FigureS-7d_e,NA
Sr,2016,5.90930787589499,FigureS-7d_e,NA
Sr,2017,6.77716070808747,FigureS-7d_e,NA
Sr,2018,6.5417921686747,FigureS-7d_e,NA
Sr,2019,6.02615122228539,FigureS-7d_e,NA
Sr,2020,6.03824871371712,FigureS-7d_e,NA
Sr,2021,6.56198003327787,FigureS-7d_e,NA
Sr,2022,8.28689370485036,FigureS-7d_e,NA
Nd,1996,10.3234601561532,FigureS-7d_e,NA
Nd,1997,8.37153196622437,FigureS-7d_e,NA
Nd,1998,8.8060384263495,FigureS-7d_e,NA
Nd,1999,7.92079207920792,FigureS-7d_e,NA
Nd,2000,9.42245605643908,FigureS-7d_e,NA
Nd,2001,7.71878723685953,FigureS-7d_e,NA
Nd,2002,8.08678500986193,FigureS-7d_e,NA
