"Country","Year","Value.x","source.x","iso3c","Value.y","source.y","substance"
"United Kingdom",2006,7.60658032901645,"Figure-12-a_b","GBR",3.82,"Figure2-d","Rare-earths"
"United Kingdom",2007,6.80856126257886,"Figure-12-a_b","GBR",6.81,"Figure2-b","Organometallics"
"United Kingdom",2007,6.80856126257886,"Figure-12-a_b","GBR",4.37,"Figure2-d","Rare-earths"
"United Kingdom",2008,6.07802041254415,"Figure-12-a_b","GBR",6.08,"Figure2-b","Organometallics"
"United Kingdom",2008,6.07802041254415,"Figure-12-a_b","GBR",3.33,"Figure2-d","Rare-earths"
"United Kingdom",2009,5.79476432223447,"Figure-12-a_b","GBR",5.8,"Figure2-b","Organometallics"
"United Kingdom",2009,5.79476432223447,"Figure-12-a_b","GBR",3.17,"Figure2-d","Rare-earths"
"United Kingdom",2010,6.31664172518322,"Figure-12-a_b","GBR",6.32,"Figure2-b","Organometallics"
"United Kingdom",2010,6.31664172518322,"Figure-12-a_b","GBR",3.42,"Figure2-d","Rare-earths"
"United Kingdom",2011,6.33347914566652,"Figure-12-a_b","GBR",6.33,"Figure2-b","Organometallics"
"United Kingdom",2011,6.33347914566652,"Figure-12-a_b","GBR",2.85,"Figure2-d","Rare-earths"
"United Kingdom",2012,5.49239342661894,"Figure-12-a_b","GBR",5.49,"Figure2-b","Organometallics"
"United Kingdom",2012,5.49239342661894,"Figure-12-a_b","GBR",3.23,"Figure2-d","Rare-earths"
"United Kingdom",2013,5.24132521071518,"Figure-12-a_b","GBR",5.24,"Figure2-b","Organometallics"
"United Kingdom",2013,5.24132521071518,"Figure-12-a_b","GBR",3.36,"Figure2-d","Rare-earths"
"United Kingdom",2014,5.30977604706923,"Figure-12-a_b","GBR",5.31,"Figure2-b","Organometallics"
"United Kingdom",2014,5.30977604706923,"Figure-12-a_b","GBR",3.58,"Figure2-d","Rare-earths"
"United Kingdom",2015,5.39290691980261,"Figure-12-a_b","GBR",5.39,"Figure2-b","Organometallics"
"United Kingdom",2015,5.39290691980261,"Figure-12-a_b","GBR",3.11,"Figure2-d","Rare-earths"
"United Kingdom",2016,4.90395089830095,"Figure-12-a_b","GBR",4.9,"Figure2-b","Organometallics"
"United Kingdom",2016,4.90395089830095,"Figure-12-a_b","GBR",2.6,"Figure2-d","Rare-earths"
"United Kingdom",2017,5.0486823615469,"Figure-12-a_b","GBR",5.05,"Figure2-b","Organometallics"
"United Kingdom",2017,5.0486823615469,"Figure-12-a_b","GBR",2.73,"Figure2-d","Rare-earths"
"United Kingdom",2018,5.19028822055138,"Figure-12-a_b","GBR",5.19,"Figure2-b","Organometallics"
"United Kingdom",2018,5.19028822055138,"Figure-12-a_b","GBR",3.41,"Figure2-d","Rare-earths"
"United Kingdom",2019,5.22871041105121,"Figure-12-a_b","GBR",5.23,"Figure2-b","Organometallics"
"United Kingdom",2019,5.22871041105121,"Figure-12-a_b","GBR",2.46,"Figure2-d","Rare-earths"
"United Kingdom",2020,4.02838804169898,"Figure-12-a_b","GBR",4.03,"Figure2-b","Organometallics"
"United Kingdom",2020,4.02838804169898,"Figure-12-a_b","GBR",2.58,"Figure2-d","Rare-earths"
"United Kingdom",2021,4.35204924525313,"Figure-12-a_b","GBR",4.35,"Figure2-b","Organometallics"
"United Kingdom",2021,4.35204924525313,"Figure-12-a_b","GBR",2.19,"Figure2-d","Rare-earths"
"United Kingdom",2022,4.24189258436837,"Figure-12-a_b","GBR",4.24,"Figure2-b","Organometallics"
"United Kingdom",2022,4.24189258436837,"Figure-12-a_b","GBR",2.31,"Figure2-d","Rare-earths"
"Vietnam",1997,0.00081278925166418,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2007,0.0261945820872716,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2008,0.00585445816989638,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2009,0.00744169030369822,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2011,0.0190008938929991,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2012,0.0314285714285714,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2013,0.00262276558457815,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2014,0.00030917747887156,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2015,0.121294308208084,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2016,0.00232269734167954,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2017,0.0509657548749735,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2018,0.0434095655806182,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2019,0.0786689268867925,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2020,0.137663263547859,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2021,0.0236549211306493,"Figure-12-a_b","VNM",NA,NA,NA
"Vietnam",2022,0.11805714843464,"Figure-12-a_b","VNM",NA,NA,NA
"Costa Rica",1996,0.00259248697275296,"Figure-12-a_b","CRI",NA,NA,NA
"Costa Rica",1997,0.0292604423203531,"Figure-12-a_b","CRI",NA,NA,NA
"Costa Rica",1998,0.00487270069435985,"Figure-12-a_b","CRI",NA,NA,NA
"Costa Rica",1999,0.0220059660619101,"Figure-12-a_b","CRI",NA,NA,NA
"Costa Rica",2000,0.00856394822481587,"Figure-12-a_b","CRI",NA,NA,NA
"Costa Rica",2001,0.0382720183705688,"Figure-12-a_b","CRI",NA,NA,NA
"Costa Rica",2002,0.0117635987201205,"Figure-12-a_b","CRI",NA,NA,NA
"Costa Rica",2007,0.00349261094496955,"Figure-12-a_b","CRI",NA,NA,NA
"Costa Rica",2010,0.00095928782471892,"Figure-12-a_b","CRI",NA,NA,NA
"Costa Rica",2013,0.0123091045648001,"Figure-12-a_b","CRI",NA,NA,NA
"Costa Rica",2014,0.0391109901882429,"Figure-12-a_b","CRI",NA,NA,NA
"Costa Rica",2015,0.00729837646438392,"Figure-12-a_b","CRI",NA,NA,NA
"Costa Rica",2019,0.00240662904312668,"Figure-12-a_b","CRI",NA,NA,NA
"Costa Rica",2020,0.00278209270267942,"Figure-12-a_b","CRI",NA,NA,NA
"South Africa",1996,0.390472610375133,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",1997,0.284435883055766,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",1998,0.467981483737361,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",1999,0.19552716514255,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2000,0.51024737576158,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2001,0.362945510213845,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2002,0.478425559947299,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2003,0.479128471438248,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2004,0.654152575073201,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2005,0.573334540188269,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2006,0.399512163108155,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2007,0.967062495907097,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2008,0.56194797338173,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2009,0.600699174359993,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2010,0.639908292083957,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2011,0.779394815420605,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2012,0.646391962251871,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2013,0.954679128765752,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2014,0.820722022888432,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2015,0.82922740799337,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2016,0.976790504837005,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2017,1.02701495697704,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2018,0.93187134502924,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2019,0.851065532345014,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2020,1.01959162574309,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2021,0.774558127956186,"Figure-12-a_b","ZAF",NA,NA,NA
"South Africa",2022,0.785444474268563,"Figure-12-a_b","ZAF",NA,NA,NA
"United States",1996,2.57,"Figure1-d","USA",20.78,"Figure2-b","Organometallics"
"United States",1996,2.57,"Figure1-d","USA",10.47,"Figure2-d","Rare-earths"
"United States",1997,3.2,"Figure1-d","USA",19.11,"Figure2-b","Organometallics"
"United States",1997,3.2,"Figure1-d","USA",10.17,"Figure2-d","Rare-earths"
"United States",1998,3.27,"Figure1-d","USA",19.31,"Figure2-b","Organometallics"
"United States",1998,3.27,"Figure1-d","USA",11.99,"Figure2-d","Rare-earths"
"United States",1999,3.59,"Figure1-d","USA",19.28,"Figure2-b","Organometallics"
"United States",1999,3.59,"Figure1-d","USA",15.65,"Figure2-d","Rare-earths"
"United States",2000,2.93,"Figure1-d","USA",19.94,"Figure2-b","Organometallics"
"United States",2000,2.93,"Figure1-d","USA",13.28,"Figure2-d","Rare-earths"
"United States",2001,-0.04,"Figure1-d","USA",19.72,"Figure2-b","Organometallics"
"United States",2001,-0.04,"Figure1-d","USA",9.39,"Figure2-d","Rare-earths"
"United States",2002,0.76,"Figure1-d","USA",20.23,"Figure2-b","Organometallics"
"United States",2002,0.76,"Figure1-d","USA",11.52,"Figure2-d","Rare-earths"
"United States",2003,1.92,"Figure1-d","USA",19.99,"Figure2-b","Organometallics"
"United States",2003,1.92,"Figure1-d","USA",9.42,"Figure2-d","Rare-earths"
"United States",2004,2.89,"Figure1-d","USA",19.06,"Figure2-b","Organometallics"
"United States",2004,2.89,"Figure1-d","USA",9.21,"Figure2-d","Rare-earths"
"United States",2005,2.53,"Figure1-d","USA",19.52,"Figure2-b","Organometallics"
"United States",2005,2.53,"Figure1-d","USA",9.82,"Figure2-d","Rare-earths"
"United States",2006,1.8,"Figure1-d","USA",18.68,"Figure2-b","Organometallics"
"United States",2006,1.8,"Figure1-d","USA",11.19,"Figure2-d","Rare-earths"
"United States",2007,1.04,"Figure1-d","USA",17.61,"Figure2-b","Organometallics"
"United States",2007,1.04,"Figure1-d","USA",10.12,"Figure2-d","Rare-earths"
"United States",2008,-0.83,"Figure1-d","USA",20.59,"Figure2-b","Organometallics"
"United States",2008,-0.83,"Figure1-d","USA",10.87,"Figure2-d","Rare-earths"
"United States",2009,-3.43,"Figure1-d","USA",18.44,"Figure2-b","Organometallics"
"United States",2009,-3.43,"Figure1-d","USA",10.26,"Figure2-d","Rare-earths"
"United States",2010,1.85,"Figure1-d","USA",19.1,"Figure2-b","Organometallics"
"United States",2010,1.85,"Figure1-d","USA",10.88,"Figure2-d","Rare-earths"
"United States",2011,0.83,"Figure1-d","USA",18.06,"Figure2-b","Organometallics"
"United States",2011,0.83,"Figure1-d","USA",11.56,"Figure2-d","Rare-earths"
"United States",2012,1.54,"Figure1-d","USA",17.2,"Figure2-b","Organometallics"
"United States",2012,1.54,"Figure1-d","USA",8.25,"Figure2-d","Rare-earths"
"United States",2013,1.41,"Figure1-d","USA",16.15,"Figure2-b","Organometallics"
"United States",2013,1.41,"Figure1-d","USA",9.33,"Figure2-d","Rare-earths"
"United States",2014,1.77,"Figure1-d","USA",14.19,"Figure2-b","Organometallics"
"United States",2014,1.77,"Figure1-d","USA",8.97,"Figure2-d","Rare-earths"
"United States",2015,2.19,"Figure1-d","USA",14.22,"Figure2-b","Organometallics"
"United States",2015,2.19,"Figure1-d","USA",7.35,"Figure2-d","Rare-earths"
"United States",2016,1.08,"Figure1-d","USA",15.28,"Figure2-b","Organometallics"
"United States",2016,1.08,"Figure1-d","USA",8.61,"Figure2-d","Rare-earths"
"United States",2017,1.81,"Figure1-d","USA",15.87,"Figure2-b","Organometallics"
"United States",2017,1.81,"Figure1-d","USA",7.98,"Figure2-d","Rare-earths"
"United States",2018,2.43,"Figure1-d","USA",14.37,"Figure2-b","Organometallics"
"United States",2018,2.43,"Figure1-d","USA",7.88,"Figure2-d","Rare-earths"
"United States",2019,2,"Figure1-d","USA",14.45,"Figure2-b","Organometallics"
"United States",2019,2,"Figure1-d","USA",6.98,"Figure2-d","Rare-earths"
"United States",2020,-3.16,"Figure1-d","USA",14.71,"Figure2-b","Organometallics"
"United States",2020,-3.16,"Figure1-d","USA",9.24,"Figure2-d","Rare-earths"
"United States",2021,5.63,"Figure1-d","USA",13.92,"Figure2-b","Organometallics"
"United States",2021,5.63,"Figure1-d","USA",6.75,"Figure2-d","Rare-earths"
"United States",2022,1.56,"Figure1-d","USA",12.51,"Figure2-b","Organometallics"
"United States",2022,1.56,"Figure1-d","USA",7.88,"Figure2-d","Rare-earths"
"United States",2023,2.04,"Figure1-d","USA",NA,NA,NA
"China",1996,545374.8589,"Figure1-e","CHN",1.84,"Figure2-b","Organometallics"
"China",1996,545374.8589,"Figure1-e","CHN",8.57,"Figure2-d","Rare-earths"
"China",1997,587214.3732,"Figure1-e","CHN",2.83,"Figure2-b","Organometallics"
"China",1997,587214.3732,"Figure1-e","CHN",11.05,"Figure2-d","Rare-earths"
"China",1998,485312.1012,"Figure1-e","CHN",2.43,"Figure2-b","Organometallics"
"China",1998,485312.1012,"Figure1-e","CHN",8.65,"Figure2-d","Rare-earths"
"China",1999,531727.6296,"Figure1-e","CHN",2.55,"Figure2-b","Organometallics"
"China",1999,531727.6296,"Figure1-e","CHN",8.71,"Figure2-d","Rare-earths"
"China",2000,696736.6664,"Figure1-e","CHN",3.38,"Figure2-b","Organometallics"
"China",2000,696736.6664,"Figure1-e","CHN",8.73,"Figure2-d","Rare-earths"
"China",2001,744635.8043,"Figure1-e","CHN",3.64,"Figure2-b","Organometallics"
"China",2001,744635.8043,"Figure1-e","CHN",7.53,"Figure2-d","Rare-earths"
"China",2002,812752.2651,"Figure1-e","CHN",3.7,"Figure2-b","Organometallics"
"China",2002,812752.2651,"Figure1-e","CHN",7.76,"Figure2-d","Rare-earths"
"China",2003,864415.2719,"Figure1-e","CHN",5.09,"Figure2-b","Organometallics"
"China",2003,864415.2719,"Figure1-e","CHN",13.18,"Figure2-d","Rare-earths"
"China",2004,928608.7055,"Figure1-e","CHN",5.45,"Figure2-b","Organometallics"
"China",2004,928608.7055,"Figure1-e","CHN",18.25,"Figure2-d","Rare-earths"
"China",2005,1121168.087,"Figure1-e","CHN",5.9,"Figure2-b","Organometallics"
"China",2005,1121168.087,"Figure1-e","CHN",16.97,"Figure2-d","Rare-earths"
"China",2006,1225712.879,"Figure1-e","CHN",7.68,"Figure2-b","Organometallics"
"China",2006,1225712.879,"Figure1-e","CHN",18.63,"Figure2-d","Rare-earths"
"China",2007,1424071.75,"Figure1-e","CHN",8.01,"Figure2-b","Organometallics"
"China",2007,1424071.75,"Figure1-e","CHN",20.81,"Figure2-d","Rare-earths"
"China",2008,1591067.99,"Figure1-e","CHN",7.99,"Figure2-b","Organometallics"
"China",2008,1591067.99,"Figure1-e","CHN",19.84,"Figure2-d","Rare-earths"
"China",2009,1149467.119,"Figure1-e","CHN",8.36,"Figure2-b","Organometallics"
"China",2009,1149467.119,"Figure1-e","CHN",24.84,"Figure2-d","Rare-earths"
"China",2010,1205440.724,"Figure1-e","CHN",8.93,"Figure2-b","Organometallics"
"China",2010,1205440.724,"Figure1-e","CHN",26.25,"Figure2-d","Rare-earths"
"China",2011,1310631.527,"Figure1-e","CHN",10.63,"Figure2-b","Organometallics"
"China",2011,1310631.527,"Figure1-e","CHN",28.04,"Figure2-d","Rare-earths"
"China",2012,1396472.731,"Figure1-e","CHN",10.24,"Figure2-b","Organometallics"
"China",2012,1396472.731,"Figure1-e","CHN",32.49,"Figure2-d","Rare-earths"
"China",2013,1474977.421,"Figure1-e","CHN",11.5,"Figure2-b","Organometallics"
"China",2013,1474977.421,"Figure1-e","CHN",35.88,"Figure2-d","Rare-earths"
"China",2014,1514647.483,"Figure1-e","CHN",12.44,"Figure2-b","Organometallics"
"China",2014,1514647.483,"Figure1-e","CHN",37.94,"Figure2-d","Rare-earths"
"China",2015,1607454.533,"Figure1-e","CHN",13.39,"Figure2-b","Organometallics"
"China",2015,1607454.533,"Figure1-e","CHN",41.13,"Figure2-d","Rare-earths"
"China",2016,1680254.376,"Figure1-e","CHN",14.16,"Figure2-b","Organometallics"
"China",2016,1680254.376,"Figure1-e","CHN",38.79,"Figure2-d","Rare-earths"
"China",2017,1728153.867,"Figure1-e","CHN",14.22,"Figure2-b","Organometallics"
"China",2017,1728153.867,"Figure1-e","CHN",37.76,"Figure2-d","Rare-earths"
"China",2018,1850739.762,"Figure1-e","CHN",14.33,"Figure2-b","Organometallics"
"China",2018,1850739.762,"Figure1-e","CHN",36.03,"Figure2-d","Rare-earths"
"China",2019,2091652.163,"Figure1-e","CHN",15.22,"Figure2-b","Organometallics"
"China",2019,2091652.163,"Figure1-e","CHN",40.37,"Figure2-d","Rare-earths"
"China",2020,2260472.302,"Figure1-e","CHN",14.05,"Figure2-b","Organometallics"
"China",2020,2260472.302,"Figure1-e","CHN",35.64,"Figure2-d","Rare-earths"
"China",2021,2382731.489,"Figure1-e","CHN",15.99,"Figure2-b","Organometallics"
"China",2021,2382731.489,"Figure1-e","CHN",38.58,"Figure2-d","Rare-earths"
"United States",1996,849259.1261,"Figure1-e","USA",20.78,"Figure2-b","Organometallics"
"United States",1996,849259.1261,"Figure1-e","USA",10.47,"Figure2-d","Rare-earths"
"United States",1997,887579.8129,"Figure1-e","USA",19.11,"Figure2-b","Organometallics"
"United States",1997,887579.8129,"Figure1-e","USA",10.17,"Figure2-d","Rare-earths"
"United States",1998,943636.6624,"Figure1-e","USA",19.31,"Figure2-b","Organometallics"
"United States",1998,943636.6624,"Figure1-e","USA",11.99,"Figure2-d","Rare-earths"
"United States",1999,970373.59,"Figure1-e","USA",19.28,"Figure2-b","Organometallics"
"United States",1999,970373.59,"Figure1-e","USA",15.65,"Figure2-d","Rare-earths"
"United States",2000,981631.937,"Figure1-e","USA",19.94,"Figure2-b","Organometallics"
"United States",2000,981631.937,"Figure1-e","USA",13.28,"Figure2-d","Rare-earths"
"United States",2001,1001924.408,"Figure1-e","USA",19.72,"Figure2-b","Organometallics"
"United States",2001,1001924.408,"Figure1-e","USA",9.39,"Figure2-d","Rare-earths"
"United States",2002,1024435.408,"Figure1-e","USA",20.23,"Figure2-b","Organometallics"
"United States",2002,1024435.408,"Figure1-e","USA",11.52,"Figure2-d","Rare-earths"
"United States",2003,1091884.809,"Figure1-e","USA",19.99,"Figure2-b","Organometallics"
"United States",2003,1091884.809,"Figure1-e","USA",9.42,"Figure2-d","Rare-earths"
"United States",2004,1061227.266,"Figure1-e","USA",19.06,"Figure2-b","Organometallics"
"United States",2004,1061227.266,"Figure1-e","USA",9.21,"Figure2-d","Rare-earths"
"United States",2005,1048458.479,"Figure1-e","USA",19.52,"Figure2-b","Organometallics"
"United States",2005,1048458.479,"Figure1-e","USA",9.82,"Figure2-d","Rare-earths"
"United States",2006,1069865.942,"Figure1-e","USA",18.68,"Figure2-b","Organometallics"
"United States",2006,1069865.942,"Figure1-e","USA",11.19,"Figure2-d","Rare-earths"
"United States",2007,1064596.609,"Figure1-e","USA",17.61,"Figure2-b","Organometallics"
"United States",2007,1064596.609,"Figure1-e","USA",10.12,"Figure2-d","Rare-earths"
"United States",2008,1113417.413,"Figure1-e","USA",20.59,"Figure2-b","Organometallics"
"United States",2008,1113417.413,"Figure1-e","USA",10.87,"Figure2-d","Rare-earths"
"United States",2009,1161325.04,"Figure1-e","USA",18.44,"Figure2-b","Organometallics"
"United States",2009,1161325.04,"Figure1-e","USA",10.26,"Figure2-d","Rare-earths"
"United States",2010,1097887.367,"Figure1-e","USA",19.1,"Figure2-b","Organometallics"
"United States",2010,1097887.367,"Figure1-e","USA",10.88,"Figure2-d","Rare-earths"
"United States",2011,1141575.389,"Figure1-e","USA",18.06,"Figure2-b","Organometallics"
"United States",2011,1141575.389,"Figure1-e","USA",11.56,"Figure2-d","Rare-earths"
"United States",2012,1145634.232,"Figure1-e","USA",17.2,"Figure2-b","Organometallics"
"United States",2012,1145634.232,"Figure1-e","USA",8.25,"Figure2-d","Rare-earths"
"United States",2013,1180729.358,"Figure1-e","USA",16.15,"Figure2-b","Organometallics"
"United States",2013,1180729.358,"Figure1-e","USA",9.33,"Figure2-d","Rare-earths"
"United States",2014,1221520.399,"Figure1-e","USA",14.19,"Figure2-b","Organometallics"
"United States",2014,1221520.399,"Figure1-e","USA",8.97,"Figure2-d","Rare-earths"
"United States",2015,1242795.163,"Figure1-e","USA",14.22,"Figure2-b","Organometallics"
"United States",2015,1242795.163,"Figure1-e","USA",7.35,"Figure2-d","Rare-earths"
"United States",2016,1237514.29,"Figure1-e","USA",15.28,"Figure2-b","Organometallics"
"United States",2016,1237514.29,"Figure1-e","USA",8.61,"Figure2-d","Rare-earths"
"United States",2017,1287016.74,"Figure1-e","USA",15.87,"Figure2-b","Organometallics"
"United States",2017,1287016.74,"Figure1-e","USA",7.98,"Figure2-d","Rare-earths"
"United States",2018,1392980.893,"Figure1-e","USA",14.37,"Figure2-b","Organometallics"
"United States",2018,1392980.893,"Figure1-e","USA",7.88,"Figure2-d","Rare-earths"
"United States",2019,1414732.406,"Figure1-e","USA",14.45,"Figure2-b","Organometallics"
"United States",2019,1414732.406,"Figure1-e","USA",6.98,"Figure2-d","Rare-earths"
"United States",2020,1475885.384,"Figure1-e","USA",14.71,"Figure2-b","Organometallics"
"United States",2020,1475885.384,"Figure1-e","USA",9.24,"Figure2-d","Rare-earths"
"CN",1996,8.78,"Figure1-d",NA,NA,NA,NA
"CN",1997,8.12,"Figure1-d",NA,NA,NA,NA
"CN",1998,6.82,"Figure1-d",NA,NA,NA,NA
"CN",1999,6.73,"Figure1-d",NA,NA,NA,NA
"CN",2000,7.64,"Figure1-d",NA,NA,NA,NA
"CN",2001,7.55,"Figure1-d",NA,NA,NA,NA
"CN",2002,8.4,"Figure1-d",NA,NA,NA,NA
"CN",2003,9.35,"Figure1-d",NA,NA,NA,NA
"CN",2004,9.46,"Figure1-d",NA,NA,NA,NA
"CN",2005,10.74,"Figure1-d",NA,NA,NA,NA
"CN",2006,12.09,"Figure1-d",NA,NA,NA,NA
"CN",2007,13.64,"Figure1-d",NA,NA,NA,NA
"CN",2008,9.09,"Figure1-d",NA,NA,NA,NA
"CN",2009,8.86,"Figure1-d",NA,NA,NA,NA
"CN",2010,10.1,"Figure1-d",NA,NA,NA,NA
"CN",2011,8.95,"Figure1-d",NA,NA,NA,NA
"CN",2012,7.13,"Figure1-d",NA,NA,NA,NA
"CN",2013,7.05,"Figure1-d",NA,NA,NA,NA
"CN",2014,6.75,"Figure1-d",NA,NA,NA,NA
"CN",2015,6.42,"Figure1-d",NA,NA,NA,NA
"CN",2016,6.24,"Figure1-d",NA,NA,NA,NA
"CN",2017,6.3,"Figure1-d",NA,NA,NA,NA
"CN",2018,6.25,"Figure1-d",NA,NA,NA,NA
"CN",2019,5.58,"Figure1-d",NA,NA,NA,NA
"CN",2020,2,"Figure1-d",NA,NA,NA,NA
"CN",2021,8.35,"Figure1-d",NA,NA,NA,NA
"CN",2022,3,"Figure1-d",NA,NA,NA,NA
"CN",2023,5.31,"Figure1-d",NA,NA,NA,NA
